"","Well","Replicate","Compound","t_0","t_6","t_12","Smiles","Plate_ID","Concentration"
"10130","E02","OD_C","Ciprofloxacin",0.012915203616257,0.012915203616257,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10131","E23","OD_C","DMSO",0,0.66384146587561,1.0203010856843,"","1886318-Y12-A059",50
"10132","E24","OD_C","DMSO",0,0.643177140089599,1.00738588206805,"","1886318-Y12-A059",50
"10133","F01","OD_C","DMSO",0,0.676756669491867,1.04613149291682,"","1886318-Y12-A059",50
"10134","F02","OD_C","Ciprofloxacin",0.0361625701255196,0.0103321628930056,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10135","F23","OD_C","DMSO",0,0.612180651410582,0.963474189772773,"","1886318-Y12-A059",50
"10136","F24","OD_C","DMSO",0,0.661258425152359,1.04354845219357,"","1886318-Y12-A059",50
"10137","G01","OD_C","DMSO",0,0.687088832384873,1.05904669653307,"","1886318-Y12-A059",50
"10138","G02","OD_C","Ciprofloxacin",0.0464947330185252,0.743915728296404,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10139","G23","OD_C","DMSO",0,0.612180651410582,0.955725067603019,"","1886318-Y12-A059",50
"10140","G24","OD_C","DMSO",0,0.645760180812851,1.02546716713081,"","1886318-Y12-A059",50
"10141","H01","OD_C","DMSO",0,0.66384146587561,1.04096541147032,"","1886318-Y12-A059",50
"10142","H02","OD_C","Ciprofloxacin",0.0154982443395084,0.0103321628930056,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10143","H23","OD_C","DMSO",0,0.635428017919845,0.989304597005287,"","1886318-Y12-A059",50
"10144","H24","OD_C","DMSO",0,0.648343221536102,1.03838237074706,"","1886318-Y12-A059",50
"10145","I01","OD_C","DMSO",0,0.669007547322113,1.04354845219357,"","1886318-Y12-A059",50
"10146","I02","OD_C","DMSO",0,0.666424506598862,1.0151350042378,"","1886318-Y12-A059",50
"10147","I23","OD_C","Ciprofloxacin",0.0180812850627598,0.00774912216975421,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10148","I24","OD_C","DMSO",0,0.658675384429108,1.05904669653307,"","1886318-Y12-A059",50
"10149","J01","OD_C","DMSO",0,0.666424506598862,1.05129757436332,"","1886318-Y12-A059",50
"10150","J02","OD_C","DMSO",0,0.658675384429108,0.989304597005287,"","1886318-Y12-A059",50
"10151","J23","OD_C","Ciprofloxacin",0.0103321628930056,0.0103321628930056,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10152","J24","OD_C","DMSO",0,0.674173628768616,1.06162973725633,"","1886318-Y12-A059",50
"10153","K01","OD_C","DMSO",0,0.635428017919845,1.02546716713081,"","1886318-Y12-A059",50
"10154","K02","OD_C","DMSO",0,0.643177140089599,0.991887637728538,"","1886318-Y12-A059",50
"10155","K23","OD_C","Ciprofloxacin",0.0103321628930056,0.0103321628930056,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10156","K24","OD_C","DMSO",0,0.666424506598862,1.05388061508657,"","1886318-Y12-A059",50
"10157","L01","OD_C","DMSO",0,0.68192275093837,1.06421277797958,"","1886318-Y12-A059",50
"10158","L02","OD_C","DMSO",0,0.661258425152359,0.971223311942527,"","1886318-Y12-A059",50
"10159","L23","OD_C","Ciprofloxacin",0.0180812850627598,0.0103321628930056,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10160","L24","OD_C","DMSO",0,0.630261936473342,1.03321628930056,"","1886318-Y12-A059",50
"10161","M01","OD_C","DMSO",0,0.658675384429108,1.04613149291682,"","1886318-Y12-A059",50
"10162","M02","OD_C","DMSO",0,0.653509302982605,0.991887637728538,"","1886318-Y12-A059",50
"10163","M23","OD_C","Ciprofloxacin",0.0206643257860112,0.0154982443395084,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10164","M24","OD_C","DMSO",0,0.661258425152359,1.03838237074706,"","1886318-Y12-A059",50
"10165","N01","OD_C","DMSO",0,0.674173628768616,1.04871453364007,"","1886318-Y12-A059",50
"10166","N02","OD_C","DMSO",0,0.687088832384873,1.03063324857731,"","1886318-Y12-A059",50
"10167","N23","OD_C","Ciprofloxacin",0.0180812850627598,0.0103321628930056,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10168","N24","OD_C","DMSO",0,0.630261936473342,1.03838237074706,"","1886318-Y12-A059",50
"10169","O01","OD_C","DMSO",0,0.687088832384873,1.04354845219357,"","1886318-Y12-A059",50
"10170","O02","OD_C","DMSO",0,0.638011058643096,0.973806352665779,"","1886318-Y12-A059",50
"10171","O23","OD_C","Ciprofloxacin",0.0103321628930056,0.0103321628930056,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10172","O24","OD_C","DMSO",0,0.635428017919845,1.01771804496105,"","1886318-Y12-A059",50
"10173","P01","OD_C","DMSO",0,0.689671873108125,1.09262622593534,"","1886318-Y12-A059",50
"10174","P02","OD_C","DMSO",0,0.669007547322113,1.04096541147032,"","1886318-Y12-A059",50
"10175","P23","OD_C","Ciprofloxacin",0.012915203616257,0.0103321628930056,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A059",50
"10176","P24","OD_C","DMSO",0,0.674173628768616,1.08487710376559,"","1886318-Y12-A059",50
"10177","A01","OD_C","DMSO",0,0.678019715582946,1.08378441023683,"","1886318-Y12-A060",50
"10178","A02","OD_C","Ciprofloxacin",0.00523567347940496,0.0104713469588099,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10179","A23","OD_C","DMSO",0,0.654459184925623,1.03142767544278,"","1886318-Y12-A060",50
"10180","A24","OD_C","DMSO",0,0.680637552322648,1.09949143067505,"","1886318-Y12-A060",50
"10181","B01","OD_C","DMSO",0,0.636134327747706,1.04451685914129,"","1886318-Y12-A060",50
"10182","B02","OD_C","Ciprofloxacin",0.0235605306573224,0.0157070204382149,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10183","B23","OD_C","DMSO",0,0.651841348185921,1.01572065500457,"","1886318-Y12-A060",50
"10184","B24","OD_C","DMSO",0,0.664930531884433,1.07593090001772,"","1886318-Y12-A060",50
"10185","C01","OD_C","DMSO",0,0.641370001227111,1.03142767544278,"","1886318-Y12-A060",50
"10186","C02","OD_C","Ciprofloxacin",0.0183248571779174,0.0183248571779174,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10187","C23","OD_C","DMSO",0,0.670166205363838,1.01572065500457,"","1886318-Y12-A060",50
"10188","C24","OD_C","DMSO",0,0.657077021665326,1.11781628785296,"","1886318-Y12-A060",50
"10189","D01","OD_C","DMSO",0,0.672784042103541,1.11781628785296,"","1886318-Y12-A060",50
"10190","D02","OD_C","Ciprofloxacin",0.0261783673970249,0.0157070204382149,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10191","D23","OD_C","DMSO",0,0.625662980788896,1.00786714478546,"","1886318-Y12-A060",50
"10192","D24","OD_C","DMSO",0,0.672784042103541,1.03666334892219,"","1886318-Y12-A060",50
"10193","E01","OD_C","DMSO",0,0.657077021665326,1.02880983870308,"","1886318-Y12-A060",50
"10194","E02","OD_C","Ciprofloxacin",0.0209426939176199,0.0157070204382149,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10195","E23","OD_C","DMSO",0,0.767026164732831,1.14137681851029,"","1886318-Y12-A060",50
"10196","E24","OD_C","DMSO",0,0.628280817528598,1.03142767544278,"","1886318-Y12-A060",50
"10197","F01","OD_C","DMSO",0,0.680637552322648,1.03142767544278,"","1886318-Y12-A060",50
"10198","F02","OD_C","Ciprofloxacin",0.0392675510955374,0.0130891836985125,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10199","F23","OD_C","DMSO",0,0.615191633830086,0.979070940648733,"","1886318-Y12-A060",50
"10200","F24","OD_C","DMSO",0,0.683255389062351,1.08902008371624,"","1886318-Y12-A060",50
"10201","G01","OD_C","DMSO",0,0.646605674706516,1.02357416522368,"","1886318-Y12-A060",50
"10202","G02","OD_C","Ciprofloxacin",0.0209426939176199,0.0157070204382149,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10203","G23","OD_C","DMSO",0,0.719905103418186,1.08902008371624,"","1886318-Y12-A060",50
"10204","G24","OD_C","DMSO",0,0.664930531884433,1.03404551218248,"","1886318-Y12-A060",50
"10205","H01","OD_C","DMSO",0,0.678019715582946,1.07331306327802,"","1886318-Y12-A060",50
"10206","H02","OD_C","Ciprofloxacin",0.0209426939176199,0.0157070204382149,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10207","H23","OD_C","DMSO",0,0.638752164487408,0.99739579782665,"","1886318-Y12-A060",50
"10208","H24","OD_C","DMSO",0,0.664930531884433,1.01048498152516,"","1886318-Y12-A060",50
"10209","I01","OD_C","DMSO",0,0.670166205363838,1.0497525326207,"","1886318-Y12-A060",50
"10210","I02","OD_C","DMSO",0,0.602102450131573,0.950274736512005,"","1886318-Y12-A060",50
"10211","I23","OD_C","Ciprofloxacin",0.0261783673970249,0.0104713469588099,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10212","I24","OD_C","DMSO",0,0.678019715582946,1.06807738979862,"","1886318-Y12-A060",50
"10213","J01","OD_C","DMSO",0,0.667548368624136,1.03928118566189,"","1886318-Y12-A060",50
"10214","J02","OD_C","DMSO",0,0.659694858405028,1.00786714478546,"","1886318-Y12-A060",50
"10215","J23","OD_C","Ciprofloxacin",0.0235605306573224,0.00785351021910745,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10216","J24","OD_C","DMSO",0,0.670166205363838,1.0497525326207,"","1886318-Y12-A060",50
"10217","K01","OD_C","DMSO",0,0.664930531884433,1.03404551218248,"","1886318-Y12-A060",50
"10218","K02","OD_C","DMSO",0,0.620427307309491,0.960746083470815,"","1886318-Y12-A060",50
"10219","K23","OD_C","Ciprofloxacin",0.0209426939176199,0.0130891836985124,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10220","K24","OD_C","DMSO",0,0.680637552322648,1.07593090001772,"","1886318-Y12-A060",50
"10221","L01","OD_C","DMSO",0,0.657077021665326,1.01833849174427,"","1886318-Y12-A060",50
"10222","L02","OD_C","DMSO",0,0.630898654268301,0.98692445086784,"","1886318-Y12-A060",50
"10223","L23","OD_C","Ciprofloxacin",0.0209426939176199,0.0104713469588099,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10224","L24","OD_C","DMSO",0,0.683255389062351,1.09163792045594,"","1886318-Y12-A060",50
"10225","M01","OD_C","DMSO",0,0.670166205363838,1.07331306327802,"","1886318-Y12-A060",50
"10226","M02","OD_C","DMSO",0,0.649223511446218,1.01048498152516,"","1886318-Y12-A060",50
"10227","M23","OD_C","Ciprofloxacin",0.0235605306573224,0.0104713469588099,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10228","M24","OD_C","DMSO",0,0.662312695144731,1.03142767544278,"","1886318-Y12-A060",50
"10229","N01","OD_C","DMSO",0,0.657077021665326,1.03404551218248,"","1886318-Y12-A060",50
"10230","N02","OD_C","DMSO",0,0.643987837966813,1.01833849174427,"","1886318-Y12-A060",50
"10231","N23","OD_C","Ciprofloxacin",0.0235605306573224,0.00785351021910749,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10232","N24","OD_C","DMSO",0,0.670166205363838,1.07069522653832,"","1886318-Y12-A060",50
"10233","O01","OD_C","DMSO",0,0.638752164487408,1.02095632848397,"","1886318-Y12-A060",50
"10234","O02","OD_C","DMSO",0,0.628280817528598,0.963363920210518,"","1886318-Y12-A060",50
"10235","O23","OD_C","Ciprofloxacin",0.0261783673970249,0.0157070204382149,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10236","O24","OD_C","DMSO",0,0.698962409500566,1.09425575719564,"","1886318-Y12-A060",50
"10237","P01","OD_C","DMSO",0,0.701580246240268,1.14137681851029,"","1886318-Y12-A060",50
"10238","P02","OD_C","DMSO",0,0.649223511446218,1.047134695881,"","1886318-Y12-A060",50
"10239","P23","OD_C","Ciprofloxacin",0.0209426939176199,0.0157070204382149,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A060",50
"10240","P24","OD_C","DMSO",0,0.709433756459376,1.12305196133237,"","1886318-Y12-A060",50
"10241","A01","OD_C","DMSO",0,0.782906037790371,1.26682827374741,"","1886318-Y12-A061",50
"10242","A02","OD_C","Ciprofloxacin",0.00616461447079033,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10243","A23","OD_C","DMSO",0,0.690436820728516,1.11271291197765,"","1886318-Y12-A061",50
"10244","A24","OD_C","DMSO",0,0.745918350965629,1.24833443033504,"","1886318-Y12-A061",50
"10245","B01","OD_C","DMSO",0,0.696601435199306,1.1435359843316,"","1886318-Y12-A061",50
"10246","B02","OD_C","Ciprofloxacin",0.00616461447079033,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10247","B23","OD_C","DMSO",0,0.65653144113917,1.00791446597422,"","1886318-Y12-A061",50
"10248","B24","OD_C","DMSO",0,0.721259893082468,1.10654829750686,"","1886318-Y12-A061",50
"10249","C01","OD_C","DMSO",0,0.681189899022331,1.10038368303607,"","1886318-Y12-A061",50
"10250","C02","OD_C","Ciprofloxacin",0.00616461447079033,0.00616461447079033,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10251","C23","OD_C","DMSO",0,0.554815302371129,0.927774477853944,"","1886318-Y12-A061",50
"10252","C24","OD_C","DMSO",0,1.06031368897594,1.05106676726975,"","1886318-Y12-A061",50
"10253","D01","OD_C","DMSO",0,0.638037597726798,1.02640830938659,"","1886318-Y12-A061",50
"10254","D02","OD_C","Ciprofloxacin",0.00308230723539516,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10255","D23","OD_C","DMSO",0,0.708930664140887,1.10963060474226,"","1886318-Y12-A061",50
"10256","D24","OD_C","DMSO",0,0.699683742434702,1.07572522515291,"","1886318-Y12-A061",50
"10257","E01","OD_C","DMSO",0,0.681189899022331,1.09113676132989,"","1886318-Y12-A061",50
"10258","E02","OD_C","Ciprofloxacin",0.00616461447079033,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10259","E23","OD_C","DMSO",0,0.539403766194153,0.887704483793807,"","1886318-Y12-A061",50
"10260","E24","OD_C","DMSO",0,0.66269605560996,1.07264291791752,"","1886318-Y12-A061",50
"10261","F01","OD_C","DMSO",0,1.03873753832817,1.14045367709621,"","1886318-Y12-A061",50
"10262","F02","OD_C","Ciprofloxacin",0.00616461447079033,0.00616461447079033,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10263","F23","OD_C","DMSO",0,0.641119904962194,0.986338315326452,"","1886318-Y12-A061",50
"10264","F24","OD_C","DMSO",0,0.798317573967347,1.15586521327319,"","1886318-Y12-A061",50
"10265","G01","OD_C","DMSO",0,0.634955290491403,1.0849721468591,"","1886318-Y12-A061",50
"10266","G02","OD_C","Ciprofloxacin",0,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10267","G23","OD_C","DMSO",0,0.591802989195871,0.943186014030919,"","1886318-Y12-A061",50
"10268","G24","OD_C","DMSO",0,0.705848356905492,1.09113676132989,"","1886318-Y12-A061",50
"10269","H01","OD_C","DMSO",0,0.616461447079032,1.07264291791752,"","1886318-Y12-A061",50
"10270","H02","OD_C","Ciprofloxacin",0.0184938434123709,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10271","H23","OD_C","DMSO",0,0.597967603666661,0.977091393620266,"","1886318-Y12-A061",50
"10272","H24","OD_C","DMSO",0,0.749000658201024,1.17127674945016,"","1886318-Y12-A061",50
"10273","I01","OD_C","DMSO",0,0.66269605560996,1.11271291197765,"","1886318-Y12-A061",50
"10274","I02","OD_C","DMSO",0,0.564062224077315,0.918527556147758,"","1886318-Y12-A061",50
"10275","I23","OD_C","Ciprofloxacin",0.00308230723539516,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10276","I24","OD_C","DMSO",0,0.67502528455154,1.13737136986081,"","1886318-Y12-A061",50
"10277","J01","OD_C","DMSO",0,0.705848356905492,1.1435359843316,"","1886318-Y12-A061",50
"10278","J02","OD_C","DMSO",0,0.977091393620266,1.2760751954536,"","1886318-Y12-A061",50
"10279","J23","OD_C","Ciprofloxacin",0.00308230723539516,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10280","J24","OD_C","DMSO",0,0.85379910420446,1.15894752050858,"","1886318-Y12-A061",50
"10281","K01","OD_C","DMSO",0,0.684272206257726,1.10654829750686,"","1886318-Y12-A061",50
"10282","K02","OD_C","DMSO",0,0.856881411439855,1.18977059286253,"","1886318-Y12-A061",50
"10283","K23","OD_C","Ciprofloxacin",0.00308230723539516,0.00616461447079033,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10284","K24","OD_C","DMSO",0,0.801399881202742,1.29148673163057,"","1886318-Y12-A061",50
"10285","L01","OD_C","DMSO",0,0.721259893082468,1.21442905074569,"","1886318-Y12-A061",50
"10286","L02","OD_C","DMSO",0,0.65653144113917,1.09421906856528,"","1886318-Y12-A061",50
"10287","L23","OD_C","Ciprofloxacin",0.0246584578831613,0.00616461447079033,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10288","L24","OD_C","DMSO",0,0.67502528455154,1.09730137580068,"","1886318-Y12-A061",50
"10289","M01","OD_C","DMSO",0,0.650366826668379,1.04181984556356,"","1886318-Y12-A061",50
"10290","M02","OD_C","DMSO",0,1.19593520733332,1.37779133422164,"","1886318-Y12-A061",50
"10291","M23","OD_C","Ciprofloxacin",0.00616461447079033,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10292","M24","OD_C","DMSO",0,0.838387568027484,1.2760751954536,"","1886318-Y12-A061",50
"10293","N01","OD_C","DMSO",0,0.597967603666661,1.03873753832817,"","1886318-Y12-A061",50
"10294","N02","OD_C","DMSO",0,1.04490215279896,1.2113467435103,"","1886318-Y12-A061",50
"10295","N23","OD_C","Ciprofloxacin",0.00308230723539516,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10296","N24","OD_C","DMSO",0,0.838387568027484,1.24525212309965,"","1886318-Y12-A061",50
"10297","O01","OD_C","DMSO",0,0.755165272671815,1.15894752050858,"","1886318-Y12-A061",50
"10298","O02","OD_C","DMSO",0,0.601049910902057,0.937021399560129,"","1886318-Y12-A061",50
"10299","O23","OD_C","Ciprofloxacin",0.00616461447079033,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10300","O24","OD_C","DMSO",0,0.789070652261161,1.2082644362749,"","1886318-Y12-A061",50
"10301","P01","OD_C","DMSO",0,0.810646802908928,1.28532211715978,"","1886318-Y12-A061",50
"10302","P02","OD_C","DMSO",0,0.67502528455154,1.09421906856528,"","1886318-Y12-A061",50
"10303","P23","OD_C","Ciprofloxacin",0,0.00308230723539516,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A061",50
"10304","P24","OD_C","DMSO",0,0.785988345025766,1.25758135204123,"","1886318-Y12-A061",50
"10305","A01","OD_C","DMSO",0,0.74471716262761,1.20942067210724,"","1886318-Y12-A062",50
"10306","A02","OD_C","Ciprofloxacin",0,0.00595773730102089,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10307","A23","OD_C","DMSO",0,0.753653768579142,1.20942067210724,"","1886318-Y12-A062",50
"10308","A24","OD_C","DMSO",0,0.726843950724548,1.20942067210724,"","1886318-Y12-A062",50
"10309","B01","OD_C","DMSO",0,0.705991870170975,1.20346293480622,"","1886318-Y12-A062",50
"10310","B02","OD_C","Ciprofloxacin",0,0.00297886865051044,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10311","B23","OD_C","DMSO",0,0.700034132869954,1.07537158283427,"","1886318-Y12-A062",50
"10312","B24","OD_C","DMSO",0,0.717907344773016,1.17367424830111,"","1886318-Y12-A062",50
"10313","C01","OD_C","DMSO",0,0.670245446364849,1.07239271418376,"","1886318-Y12-A062",50
"10314","C02","OD_C","Ciprofloxacin",0.00893660595153133,0.00297886865051044,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10315","C23","OD_C","DMSO",0,0.667266577714339,1.0545195022807,"","1886318-Y12-A062",50
"10316","C24","OD_C","DMSO",0,0.726843950724548,1.14984329909703,"","1886318-Y12-A062",50
"10317","D01","OD_C","DMSO",0,0.705991870170975,1.10218140068886,"","1886318-Y12-A062",50
"10318","D02","OD_C","Ciprofloxacin",0.00595773730102089,0.0119154746020418,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10319","D23","OD_C","DMSO",0,0.631520153908214,1.03068855307661,"","1886318-Y12-A062",50
"10320","D24","OD_C","DMSO",0,0.732801688025569,1.1409066931455,"","1886318-Y12-A062",50
"10321","E01","OD_C","DMSO",0,0.574921649548515,1.02473081577559,"","1886318-Y12-A062",50
"10322","E02","OD_C","Ciprofloxacin",0.00893660595153133,0.00595773730102089,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10323","E23","OD_C","DMSO",0,0.616625810655661,0.977068917367425,"","1886318-Y12-A062",50
"10324","E24","OD_C","DMSO",0,0.679182052316381,1.09622366338784,"","1886318-Y12-A062",50
"10325","F01","OD_C","DMSO",0,0.664287709063828,1.11111800664039,"","1886318-Y12-A062",50
"10326","F02","OD_C","Ciprofloxacin",0.00595773730102089,0.00297886865051044,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10327","F23","OD_C","DMSO",0,0.643435628510255,1.00089986657151,"","1886318-Y12-A062",50
"10328","F24","OD_C","DMSO",0,0.700034132869954,1.10516026933937,"","1886318-Y12-A062",50
"10329","G01","OD_C","DMSO",0,0.67322431501536,1.12005461259193,"","1886318-Y12-A062",50
"10330","G02","OD_C","Ciprofloxacin",0.00595773730102089,0.00297886865051044,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10331","G23","OD_C","DMSO",0,0.980047786017935,1.20942067210724,"","1886318-Y12-A062",50
"10332","G24","OD_C","DMSO",0,0.691097526918422,1.06345610823223,"","1886318-Y12-A062",50
"10333","H01","OD_C","DMSO",0,0.649393365811276,1.13197008719397,"","1886318-Y12-A062",50
"10334","H02","OD_C","Ciprofloxacin",0.00595773730102089,0.00297886865051044,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10335","H23","OD_C","DMSO",0,0.860893039997518,1.16473764234958,"","1886318-Y12-A062",50
"10336","H24","OD_C","DMSO",0,0.843019828094455,1.00089986657151,"","1886318-Y12-A062",50
"10337","I01","OD_C","DMSO",0,0.67620318366587,1.14388556179601,"","1886318-Y12-A062",50
"10338","I02","OD_C","DMSO",0,0.691097526918422,1.06345610823223,"","1886318-Y12-A062",50
"10339","I23","OD_C","Ciprofloxacin",0.00893660595153133,0.026809817854594,0,"1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O","1886318-Y12-A062",50
"10340","I24","OD_C","DMSO",0,0.637477891209235,1.07835045148478,"","1886318-Y12-A062",50
"10341","J01","OD_C","DMSO",0,0.679182052316381,1.13197008719397,"","1886318-Y12-A062",50
"10342","J02","OD_C","DMSO",0,0.679182052316381,1.0545195022807,"","1886318-Y12-A062",50
